Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
143,513.13,367.45,491.81,343.36,488.99,610.45,566.76,789.56,390.78,486.33,241.03,729.96,490.8,462.23,433.81,401.99
144,509.69,367.04,487.8,343.41,487.84,610.44,566.59,789.57,389.16,486.71,240.29,732.11,487.72,461.66,430.84,402.22
145,506.68,367.26,483.51,343.01,486.35,610.06,566.51,789.57,387.25,486.72,239.99,733.11,484.32,461.79,426.95,402.28
146,502.85,365.92,480.45,343.06,484.49,609.85,566.5,789.39,386.81,486.96,239.7,734.64,483.9,461.37,425.85,402.32
147,499.44,364.24,477.36,343.23,483.04,609.83,566.4,788.73,385.67,488.1,239.59,736.17,481.16,460.34,422.37,402.33
148,495.22,363.34,475.49,343.32,482.6,610.32,566.41,788.07,384.53,489.95,238.98,737.56,478.36,458.74,419.17,402.63
149,491.43,362.79,472.31,343.48,481.57,610.62,566.52,787.97,382.25,491.97,237.66,739.77,475.22,457.74,415.28,405.3
150,491.98,363.08,468.97,343.51,480.61,610.39,567.41,787.91,380.94,492.88,236.96,740.34,474.41,457.49,413.53,405.8
151,483.6,361.81,466.06,343.57,480.53,610.73,567.67,787.77,379.62,495.06,236.31,741.26,473.07,457.74,408.39,406.73
152,480.66,361.77,458.57,343.6,480.15,611.11,568.69,787.88,377.13,496.27,236.14,740.96,471.2,457.91,404.58,408.43
153,479.44,361.94,452.99,343.21,478.62,611.11,568.9,787.94,374.94,497.04,235.52,741.38,469.46,457.99,402.74,408.38
154,477.24,361.71,447.12,342.14,477.32,611.12,569.61,787.86,371.81,496.98,235.03,741.86,468.55,459.28,397.99,408.75
155,472.18,359.95,444.62,341.73,475.3,611.16,569.93,787.8,369.19,497.55,233.76,743.03,465.76,460.78,394.78,409.38
156,469.8,359.31,439.56,340.74,473.51,611.19,569.95,787.71,367.28,498.09,232.73,743.87,464.35,462.71,392.39,409.96
157,464.28,358.7,433.73,340.73,470.3,611.19,569.93,787.4,365.11,499.64,231.12,745.18,461.23,465.86,388.05,412.69
158,460.48,357.26,427.44,340.65,469.34,611.49,569.91,787.38,363.31,500.73,230.16,745.97,458.98,468.56,385.49,415.77
159,457.3,356.66,422.88,340.24,466.17,612.14,569.96,787.26,361.42,501.49,229.46,746.16,457.29,472.35,383.2,416.5
160,454.65,356.38,418.09,339.57,465.59,614.55,569.95,786.84,359.22,501.5,228.33,747.13,456.09,476.71,384.06,416.23
161,453.64,354.58,411.43,337.69,464.67,616.68,569.54,785.67,357.92,501.32,228.39,747.95,454.51,477.88,384.69,416.31
162,450.31,351.79,408.94,337.0,462.62,616.47,567.39,782.17,356.53,501.2,228.17,748.77,454.6,483.83,386.17,417.97
163,446.13,348.51,405.89,336.42,461.43,616.3,567.19,781.26,355.0,501.1,228.25,749.72,454.74,490.57,387.87,420.77
164,445.71,347.07,405.12,336.23,460.19,616.19,567.22,781.14,355.09,501.03,228.11,750.34,455.08,491.95,391.78,422.81
165,437.09,344.81,395.79,336.54,456.58,615.14,565.67,778.07,349.27,500.98,228.01,750.95,454.65,496.97,395.28,425.06
166,433.21,344.31,389.0,336.63,453.89,610.53,564.49,775.73,344.85,500.76,227.92,751.14,454.88,500.08,396.18,426.74
167,429.79,343.26,386.43,336.53,452.11,606.65,564.05,773.21,342.07,500.33,227.81,750.99,455.1,502.56,398.15,428.22
168,425.84,341.07,383.99,335.97,451.05,604.98,563.7,769.82,341.2,499.98,227.61,751.45,455.24,503.89,398.46,428.54
169,421.35,340.4,380.63,333.45,448.8,604.69,562.88,766.78,341.64,499.79,227.29,751.68,454.83,504.21,398.39,428.2
170,419.65,339.36,375.91,331.24,447.51,604.65,561.74,764.86,341.46,499.03,227.1,752.11,454.12,503.74,398.46,427.73
171,419.61,339.24,371.74,329.25,444.86,604.66,560.43,762.18,339.8,497.59,226.71,752.16,453.87,502.93,397.25,427.42
172,415.87,339.31,366.53,327.64,441.28,604.06,558.54,758.53,337.33,497.15,226.63,752.38,454.19,502.17,395.02,426.19
173,412.79,339.31,361.78,325.76,437.31,603.6,557.54,754.41,335.3,496.2,226.52,752.39,454.54,500.29,391.45,423.66
174,409.32,337.98,360.04,324.46,435.61,603.79,556.76,753.17,334.62,494.68,226.34,752.37,455.2,498.19,389.46,422.36
175,401.52,336.62,354.8,322.76,432.16,603.15,554.04,749.51,334.64,493.75,225.77,752.35,458.5,492.39,387.32,419.3
176,394.58,334.21,352.16,320.49,429.34,603.1,550.71,745.9,335.42,493.72,225.38,752.34,461.48,485.07,386.08,416.11
177,386.91,331.27,350.37,317.43,427.89,602.89,547.69,744.52,335.91,493.75,225.25,752.32,463.75,480.5,386.35,411.44
178,383.66,330.17,345.97,316.42,426.62,602.45,547.2,744.26,335.99,493.9,225.22,752.32,465.44,472.64,386.67,405.76
179,382.62,328.43,343.23,314.9,424.29,601.98,546.33,741.91,336.05,493.73,225.23,752.59,468.54,466.95,387.63,403.22
180,373.97,325.29,340.3,313.92,423.7,602.05,545.82,738.91,336.82,493.76,225.23,753.13,471.18,456.74,388.03,400.45
181,367.0,324.4,339.45,312.75,421.85,602.15,544.39,737.41,336.95,493.84,225.34,753.12,474.38,446.99,390.86,396.28
182,360.52,322.81,338.5,312.38,420.95,602.32,544.78,736.58,337.04,493.86,225.34,753.25,474.97,445.39,391.56,394.99
183,348.9,320.45,334.57,309.75,420.55,603.15,544.8,733.46,337.15,493.6,225.39,753.28,482.91,428.98,393.98,388.55
184,343.2,318.88,332.22,309.19,419.09,604.42,544.37,732.07,336.89,493.62,225.27,753.33,488.17,420.75,395.43,384.42
185,341.12,318.74,328.36,307.31,417.63,605.05,544.17,730.36,336.42,493.42,225.07,753.39,492.33,413.18,397.13,373.88
186,336.34,316.69,326.62,306.5,415.88,605.24,544.06,729.2,336.2,492.99,224.99,753.94,494.66,404.65,401.67,369.5
187,339.47,316.3,321.01,305.23,414.3,605.36,543.12,727.77,332.34,491.26,224.91,754.27,493.86,394.75,400.93,362.5
188,339.65,316.04,318.91,303.77,413.58,605.35,543.05,727.36,331.46,490.7,224.77,754.39,493.01,392.12,400.39,359.89
189,335.14,314.79,314.63,303.16,410.83,604.6,542.12,726.5,328.51,489.25,224.6,754.46,500.27,374.63,400.87,350.94
190,329.69,313.83,312.29,302.81,409.22,605.37,540.26,725.68,327.03,488.92,224.54,754.57,503.17,362.95,402.06,345.05
191,329.74,314.21,311.2,301.67,406.77,605.48,539.74,724.83,325.74,489.05,224.61,754.35,507.95,347.72,405.49,338.07
