Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
97,545.0,316.19,495.56,310.13,482.27,435.61,447.11,492.64,514.6,391.3,615.66,463.79,451.96,260.98,465.31,287.95
98,562.54,324.6,511.02,317.73,501.88,439.38,449.42,493.49,528.75,394.08,619.49,468.35,433.72,269.55,466.23,301.59
99,576.8,327.96,526.74,329.7,513.83,442.82,453.7,491.83,543.04,397.45,620.69,468.27,449.43,340.42,490.1,341.25
100,589.57,326.44,543.53,330.76,527.44,445.48,468.29,487.66,552.22,397.15,622.2,468.73,492.98,389.63,522.66,362.75
101,595.04,324.52,556.63,334.53,545.67,445.17,490.74,482.09,563.4,395.77,622.78,469.58,599.09,380.09,575.09,371.43
102,598.56,322.67,566.67,335.47,556.81,445.94,512.07,475.41,567.59,393.89,623.35,470.45,601.85,396.29,571.57,376.35
103,600.93,320.05,577.27,331.74,570.19,445.98,536.52,465.18,569.57,390.88,622.83,470.0,637.51,373.98,602.54,361.21
104,596.68,313.29,587.73,325.76,579.13,442.09,563.56,461.04,574.08,385.66,621.98,469.58,664.34,360.97,620.88,354.51
105,589.19,309.97,598.34,314.04,594.06,425.37,596.27,445.86,580.49,382.09,621.37,469.19,665.23,338.19,627.74,333.7
106,587.84,304.23,602.1,304.64,615.65,423.01,630.11,450.75,591.9,378.67,623.1,443.2,671.88,321.91,634.33,319.11
107,592.79,296.82,594.74,295.96,600.02,423.42,627.48,419.25,585.25,371.51,625.97,453.23,668.9,310.16,631.32,309.4
108,588.05,290.76,598.85,290.06,613.49,419.42,640.74,437.67,597.19,363.48,631.61,436.63,669.61,305.49,634.63,302.61
109,587.49,288.28,598.77,286.28,614.87,410.72,644.6,404.86,598.45,361.05,630.08,444.19,672.22,305.5,633.43,300.47
110,589.63,285.84,595.14,283.6,612.09,417.19,643.23,414.52,596.71,361.28,630.06,454.47,669.84,303.44,630.02,299.39
111,591.84,284.91,592.79,284.25,617.09,416.16,640.13,413.34,599.67,359.83,631.32,455.88,668.04,305.13,625.6,299.96
112,598.11,287.35,590.96,285.28,616.38,418.09,629.89,403.46,600.39,361.51,632.47,458.41,669.55,305.39,626.54,301.8
113,602.56,290.25,589.5,287.68,619.15,419.44,621.57,415.88,602.56,363.55,632.73,461.06,668.49,306.21,623.71,303.14
114,609.83,290.58,588.33,290.32,620.92,420.19,628.02,445.57,604.56,365.08,632.4,462.85,666.21,308.82,622.76,305.77
115,611.68,296.8,589.74,295.23,622.84,423.3,623.96,457.42,607.13,367.52,632.53,464.11,668.83,309.04,625.29,309.58
116,616.86,300.63,589.34,301.71,625.14,425.14,619.71,463.22,608.06,370.49,632.3,464.7,667.75,317.77,624.34,320.38
117,620.75,301.74,588.87,304.22,627.58,428.03,619.07,465.52,608.6,373.28,632.69,464.39,654.04,332.88,624.18,326.63
118,622.74,302.68,588.34,305.11,628.48,428.08,607.53,465.99,607.85,373.2,632.32,464.13,645.81,348.62,613.56,331.64
119,622.4,302.76,588.11,304.03,628.08,427.63,600.36,466.61,606.44,372.15,632.52,463.96,630.15,363.19,604.84,335.77
120,620.38,302.75,588.01,303.53,625.87,426.6,594.28,467.66,607.26,371.08,632.26,463.87,611.12,371.96,594.94,339.07
121,618.74,301.98,586.39,302.31,623.96,424.98,588.2,467.23,607.3,369.79,632.07,463.95,594.44,374.99,586.79,339.8
122,617.24,299.8,584.06,300.07,623.23,423.4,581.65,471.82,607.15,366.95,631.95,463.91,577.1,379.93,578.03,339.87
123,616.7,298.72,579.61,299.97,617.59,423.4,571.39,474.93,602.96,366.32,631.84,463.58,561.74,381.18,570.04,340.38
124,615.41,298.7,576.27,299.92,612.24,423.86,564.87,480.37,597.49,366.73,631.67,463.93,550.11,378.32,561.92,339.21
125,611.4,298.72,572.95,300.03,603.42,426.69,558.75,485.59,593.63,367.32,631.26,464.19,539.96,373.63,555.48,337.86
126,607.96,299.01,567.37,300.98,595.72,430.33,555.27,491.0,589.29,369.39,630.69,464.98,530.62,369.6,548.96,337.63
127,604.5,300.51,562.9,302.83,587.97,432.76,550.39,492.55,584.21,371.06,629.34,465.7,523.73,368.2,545.04,336.96
128,602.19,302.23,557.42,304.66,580.04,434.07,551.55,493.74,578.0,373.01,628.21,465.69,521.25,361.13,540.48,336.69
129,599.12,302.89,552.45,305.59,572.53,434.64,551.87,493.32,572.36,373.66,627.76,465.45,515.97,361.21,535.92,336.59
130,596.53,303.08,547.26,305.31,566.77,434.81,549.59,492.88,565.68,373.36,626.32,465.33,512.46,366.17,530.79,337.8
131,592.92,302.55,543.75,304.81,563.09,434.05,549.37,491.61,560.87,373.13,624.77,464.49,515.45,367.75,529.35,337.46
132,589.26,301.25,539.47,303.91,559.98,433.63,550.88,490.66,557.04,372.67,621.82,463.43,514.79,371.46,525.52,337.29
133,585.44,297.57,536.37,301.23,556.13,431.98,550.46,490.13,553.22,370.5,615.39,461.96,516.0,373.17,523.22,337.18
134,582.1,294.96,531.96,299.21,551.91,429.31,549.91,489.91,549.94,368.36,608.33,460.73,517.95,376.59,519.78,337.65
135,579.13,291.98,529.57,296.57,547.61,426.13,548.46,489.76,545.17,366.32,597.35,460.09,521.03,374.59,516.64,335.73
136,576.0,289.66,526.86,294.31,544.98,424.44,548.85,489.47,542.96,364.62,589.26,459.65,521.07,371.63,512.74,333.21
137,573.55,288.49,525.67,291.38,542.63,423.15,548.07,489.37,540.62,363.03,579.77,459.48,517.64,365.89,509.15,329.07
138,572.09,287.83,524.27,289.79,541.49,422.6,547.02,489.32,540.01,361.73,572.22,459.7,513.64,361.83,504.96,326.1
139,570.58,286.94,521.57,289.75,540.88,421.63,546.74,488.95,538.1,360.55,566.24,459.81,511.41,359.73,500.89,323.79
140,569.27,286.52,520.07,289.75,539.03,421.52,544.55,488.59,537.55,359.72,561.62,460.46,510.48,359.21,497.98,323.13
141,567.6,286.17,518.91,289.58,537.37,421.31,543.1,488.1,536.11,359.41,557.45,462.77,509.57,357.87,496.95,321.78
142,566.18,286.25,517.3,289.51,536.15,421.15,542.88,488.07,534.07,359.59,553.32,465.36,508.66,357.27,495.26,322.21
143,565.34,286.18,515.52,289.68,534.91,420.28,542.85,487.54,531.96,359.64,551.88,467.23,507.45,356.2,493.81,322.09
144,563.94,285.89,513.91,289.57,532.75,419.85,542.54,487.25,529.76,359.21,550.59,467.39,506.52,355.55,493.19,321.87
