Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
48,444.49971199035645,302.7353847026825,444.8147964477539,298.6180865764618,437.73390769958496,591.580810546875,487.6435089111328,754.3211388587952,384.55644607543945,466.2019371986389,287.41613388061523,719.9107360839844,391.9940185546875,381.9423258304596,456.5873622894287,450.57194352149963
49,444.20050621032715,302.255322933197,448.61180305480957,299.1515779495239,438.085241317749,591.5800380706787,487.6344108581543,754.2767858505249,385.3256320953369,466.12298369407654,287.58410453796387,719.3533945083618,393.63335609436035,382.036954164505,457.1590805053711,451.3368558883667
50,443.8926029205322,301.2630772590637,451.9203758239746,299.4154751300812,438.9224624633789,591.6267728805542,487.6117515563965,754.2626237869263,386.7433261871338,466.0998737812042,287.7609443664551,718.6790871620178,395.94197273254395,382.14091658592224,458.0285167694092,452.19700813293457
51,445.0809574127197,301.2525200843811,453.134822845459,299.8889708518982,438.8770580291748,591.7554545402527,487.1820259094238,754.1537690162659,387.83228874206543,466.0283875465393,287.9649066925049,718.0085134506226,397.8801155090332,382.608779668808,458.90625,453.2286500930786
52,448.54668617248535,301.6171932220459,453.5035514831543,300.2902400493622,438.78570556640625,591.7685866355896,487.1840286254883,753.9191937446594,388.511323928833,466.2436830997467,288.7488842010498,717.1513867378235,398.31979751586914,382.7431905269623,459.0696430206299,453.5322976112366
53,452.51606941223145,301.7291057109833,455.311975479126,300.4335021972656,438.73257637023926,591.6509127616882,487.09877014160156,753.3320474624634,388.47192764282227,465.7360053062439,289.17646408081055,716.2858271598816,399.4005489349365,382.7135467529297,458.8626194000244,453.4276270866394
54,453.8374900817871,301.7321312427521,458.303804397583,300.9039080142975,438.95410537719727,591.6492390632629,486.83698654174805,752.7289366722107,388.8051509857178,465.7493305206299,289.59385871887207,715.5613732337952,400.92538833618164,382.6818108558655,458.8425350189209,453.36965918540955
55,454.79639053344727,301.67242527008057,460.8090305328369,301.43762469291687,439.434871673584,591.6496896743774,486.6243553161621,752.097373008728,389.54352378845215,465.7624626159668,290.34899711608887,714.9655365943909,402.5680160522461,382.63813376426697,458.72812271118164,453.1394612789154
56,456.7773628234863,301.7102122306824,462.2485542297363,301.61426424980164,439.3853759765625,591.8770551681519,485.80249786376953,751.7931461334229,390.1621341705322,465.7731807231903,290.9039497375488,713.6659741401672,403.0632019042969,382.61289954185486,458.9345169067383,453.0864179134369
57,456.7214298248291,301.5083062648773,466.2345314025879,302.1504592895508,440.10005950927734,591.8789863586426,485.7304000854492,751.3989901542664,391.42590522766113,465.58714270591736,291.24555587768555,713.1119155883789,405.48314094543457,382.6006042957306,459.39462661743164,453.02204489707947
58,457.3420715332031,301.0241889953613,467.58350372314453,302.7120816707611,440.0946521759033,591.821436882019,484.60601806640625,751.4069080352783,391.829309463501,464.39778685569763,291.6499900817871,712.7323079109192,406.5736484527588,382.5878584384918,459.99587059020996,452.95567631721497
59,458.24652671813965,300.7506036758423,468.31655502319336,302.7712082862854,440.1530170440674,591.6733145713806,484.4169044494629,751.4132165908813,392.6051902770996,463.79831314086914,291.9675922393799,712.4435949325562,407.5604438781738,382.5736963748932,460.6262683868408,453.04518699645996
60,458.62884521484375,300.60038924217224,470.2989864349365,302.9587912559509,440.4612922668457,591.324155330658,484.34595108032227,751.4159202575684,393.15839767456055,462.931627035141,292.0242977142334,712.2324514389038,408.08263778686523,382.5637185573578,461.2705135345459,453.2656002044678
61,459.25320625305176,299.97400760650635,472.9295253753662,303.170063495636,440.1211166381836,591.0228896141052,483.97871017456055,751.3557958602905,394.4120693206787,462.32481479644775,292.0064449310303,711.664617061615,409.0627098083496,382.3516094684601,461.8219470977783,453.29225063323975
62,461.3661861419678,299.90899085998535,474.16791915893555,303.3210504055023,440.1045799255371,590.6745028495789,483.33486557006836,751.3583064079285,395.4452133178711,462.34734535217285,291.99880599975586,710.9357213973999,410.10912895202637,382.00817942619324,462.7339267730713,453.38494777679443
63,465.86514472961426,300.51042795181274,474.29975509643555,303.671658039093,440.09490966796875,590.4092216491699,483.22683334350586,751.4320778846741,395.77317237854004,462.3755729198456,291.78757667541504,709.8526453971863,409.73413467407227,381.99649572372437,463.0312442779541,453.3033871650696
64,468.57227325439453,301.57795786857605,474.83983039855957,304.47670698165894,440.0698471069336,590.2312302589417,482.78154373168945,751.6889905929565,395.712890625,462.1729266643524,290.6935501098633,708.73126745224,409.88648414611816,381.9453191757202,463.35004806518555,453.21954131126404
65,469.98870849609375,301.7546617984772,475.8822727203369,304.62013006210327,440.05748748779297,589.995367527008,482.78011322021484,751.9868445396423,396.06568336486816,461.86750888824463,289.883337020874,707.755115032196,410.5136203765869,381.7858028411865,463.88248443603516,452.77778148651123
66,472.31526374816895,302.45079159736633,476.2502861022949,304.6948993206024,440.0540256500244,589.9386548995972,482.6616668701172,752.1466827392578,396.4745807647705,461.5880334377289,287.75928497314453,706.0395741462708,411.4439105987549,381.572824716568,464.36516761779785,452.56731390953064
