Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
117,581.53,495.26,533.25,495.94,575.87,659.13,665.96,794.4,477.15,611.23,490.26,759.98,567.18,621.49,510.25,576.61
118,581.67,496.42,531.91,493.6,574.68,657.73,666.03,792.89,476.14,611.26,490.44,759.92,564.99,621.04,508.2,574.84
119,580.49,496.75,529.88,492.07,573.56,657.0,666.19,791.45,474.66,611.26,490.45,759.78,564.77,620.63,507.04,574.15
120,578.87,496.78,529.08,491.47,573.21,656.82,666.41,790.94,474.11,611.25,490.49,759.47,564.57,620.33,505.92,573.99
121,577.56,496.35,527.45,491.44,572.25,656.94,666.41,791.15,473.81,611.25,490.49,759.47,564.96,620.4,505.38,573.95
122,577.39,495.74,525.88,491.08,571.0,657.06,666.42,791.46,473.25,611.23,490.49,759.48,564.52,620.12,503.99,573.41
123,575.33,493.67,524.98,491.21,570.58,657.28,665.63,791.67,472.77,611.43,490.21,759.5,563.77,620.07,503.16,573.15
124,573.44,491.15,523.68,490.93,570.51,657.65,664.33,791.5,472.06,611.45,489.78,759.54,563.48,620.09,502.44,572.83
125,571.24,490.46,523.3,491.0,568.72,658.38,664.35,787.6,471.31,611.54,489.67,759.58,562.8,619.72,500.98,572.66
126,570.08,489.7,522.23,491.04,568.08,659.4,664.1,786.4,470.48,611.68,489.5,759.59,561.5,619.37,499.57,572.58
127,569.22,488.76,521.59,491.08,568.42,659.61,663.59,785.6,469.81,611.68,488.71,759.7,560.41,619.28,498.83,572.53
128,568.08,488.76,520.15,490.92,567.39,659.91,663.29,784.31,468.85,611.7,488.09,759.79,559.06,619.26,498.75,572.55
129,567.19,488.71,518.68,490.4,567.32,659.91,662.48,783.84,467.65,611.72,487.63,759.84,557.78,619.21,497.86,572.52
130,566.73,488.88,517.16,490.19,567.03,660.14,661.54,783.84,466.49,611.81,487.27,760.01,556.8,618.82,496.41,572.53
131,566.52,488.91,516.41,490.06,566.77,660.3,660.84,784.01,465.79,611.67,486.98,760.75,555.31,618.23,495.12,572.41
132,566.45,488.96,515.81,489.48,566.3,660.51,660.08,783.79,465.4,611.54,486.72,761.05,553.67,617.55,494.42,571.95
133,566.41,489.0,514.98,488.63,566.12,660.28,659.71,783.72,465.38,611.38,486.72,761.11,553.11,616.99,493.58,571.54
134,566.63,489.88,513.66,488.56,564.58,659.77,659.36,783.01,465.27,611.33,486.64,761.2,552.75,616.69,492.64,571.42
135,565.47,490.76,513.35,487.65,562.85,659.08,659.07,782.07,464.86,611.19,486.59,761.23,552.8,616.5,491.95,571.35
136,563.28,491.15,512.86,486.93,562.37,658.2,658.24,781.75,464.02,611.05,486.55,761.21,553.13,616.43,491.36,571.36
137,562.8,490.89,511.76,486.79,561.02,656.64,657.37,781.78,463.1,610.83,486.54,761.05,553.17,616.44,490.91,571.36
138,561.71,490.91,511.34,486.45,560.38,656.57,656.59,781.57,462.45,610.6,486.47,761.04,553.15,616.39,490.82,571.29
139,560.63,490.92,511.36,485.98,559.19,656.0,655.66,781.63,461.8,610.09,486.03,761.05,553.13,616.4,490.81,571.25
140,559.91,490.92,510.96,485.55,558.28,655.63,654.32,781.66,461.22,609.6,485.48,761.11,552.82,616.25,490.47,571.07
141,559.04,490.72,510.86,484.77,557.64,655.41,653.32,781.99,460.45,608.75,485.05,761.19,552.31,616.13,490.0,570.23
142,558.21,489.74,509.83,484.44,556.48,655.39,652.38,782.15,459.93,608.43,484.44,761.71,551.6,615.97,489.49,570.18
143,556.73,488.67,509.6,484.11,555.2,655.3,651.89,782.22,459.34,608.09,483.43,762.1,551.25,615.96,489.19,569.9
144,555.95,487.75,509.04,484.02,554.7,655.41,651.34,782.25,458.77,607.85,482.84,762.38,550.7,615.85,488.71,569.78
145,553.98,486.88,508.0,483.99,553.97,655.75,651.26,782.04,457.59,607.7,482.18,763.05,550.25,615.85,488.65,569.82
146,553.07,486.71,506.83,483.79,552.66,655.82,650.96,781.35,456.52,607.43,481.51,763.64,549.96,615.83,488.37,569.78
147,551.97,486.31,506.11,483.13,552.69,655.92,650.9,780.22,455.96,607.07,481.18,764.06,549.62,615.83,488.2,569.44
148,551.13,485.79,505.43,483.07,552.35,656.08,650.57,779.15,455.77,606.98,480.98,764.28,549.64,615.83,488.23,569.5
149,549.47,484.61,505.51,483.09,552.62,657.15,649.19,778.95,455.62,606.95,480.61,764.56,549.66,615.79,488.22,569.43
150,549.13,483.04,505.54,483.11,552.78,658.1,649.18,778.79,455.34,606.77,480.56,764.64,549.69,615.75,488.25,569.46
151,549.63,483.25,505.05,483.09,552.82,659.34,648.58,778.73,454.93,606.65,480.46,764.74,549.65,615.63,488.1,569.46
152,549.97,483.31,504.49,483.18,552.91,660.06,648.63,778.79,454.76,606.62,480.42,764.93,549.61,615.56,487.97,569.5
153,550.04,483.38,504.19,483.51,552.92,660.05,648.62,778.81,454.58,606.65,480.4,765.34,549.65,615.56,487.9,569.71
154,549.98,482.92,503.78,483.87,552.75,660.31,648.66,778.86,454.43,606.69,480.02,766.0,549.73,615.55,487.84,569.98
155,549.57,482.65,503.71,484.27,552.05,660.63,648.71,778.9,454.4,606.7,479.62,766.58,549.73,615.56,487.67,570.18
156,549.66,482.56,503.7,484.28,549.79,660.58,648.74,778.93,454.33,606.72,479.42,766.91,549.73,615.56,487.64,570.21
