Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
183,408.79,330.28,416.58,333.3,457.97,580.78,516.83,735.56,361.88,485.85,255.8,705.01,442.58,455.77,376.73,406.47
184,403.89,329.87,415.28,332.42,455.95,580.34,517.26,735.61,361.16,485.84,255.25,705.38,439.79,454.69,374.52,405.64
185,399.18,329.16,412.59,331.19,455.24,580.35,517.32,735.61,360.97,485.84,254.81,705.35,439.26,453.76,375.16,405.61
186,395.11,328.42,410.36,330.59,454.17,580.35,517.36,735.0,360.35,485.77,254.31,705.59,437.37,452.56,372.79,405.57
187,393.67,327.92,407.97,329.64,452.73,580.23,517.54,734.84,359.22,485.75,253.62,705.82,437.68,451.53,371.7,405.63
188,393.26,327.63,405.37,329.17,451.81,580.12,517.52,734.14,357.37,485.64,253.69,705.73,437.2,450.9,369.78,405.62
189,392.47,326.87,402.5,328.22,450.54,580.01,517.5,731.89,355.39,485.43,253.34,705.67,436.28,448.65,365.99,405.43
190,390.77,325.79,398.99,325.8,448.86,580.01,517.38,730.57,353.37,484.92,252.9,705.62,433.19,445.44,360.81,402.89
191,389.75,324.53,397.02,323.33,447.71,579.96,517.31,729.61,352.54,484.75,252.11,705.87,431.63,440.68,355.65,400.24
192,387.95,322.88,395.11,320.29,446.29,579.81,517.29,728.86,352.65,484.45,251.58,705.98,430.54,437.65,354.29,397.46
193,387.2,321.46,393.13,319.22,445.12,579.16,516.12,727.46,353.07,483.81,251.41,706.03,428.99,435.71,353.26,395.67
194,386.07,320.01,391.06,317.33,443.68,579.06,515.62,725.39,352.42,482.61,251.27,706.7,427.76,434.79,352.81,394.65
195,385.87,319.2,387.15,316.49,442.49,579.01,514.4,724.19,351.01,481.7,250.75,708.05,426.53,433.09,350.89,395.27
196,384.3,318.43,385.1,315.71,441.47,578.97,512.29,722.61,350.33,481.09,250.55,708.84,425.99,430.73,348.74,395.42
197,383.12,317.01,383.46,314.86,440.08,578.7,510.21,721.03,348.28,479.79,250.43,709.09,425.27,428.87,347.94,393.72
198,381.8,316.51,381.54,314.8,438.33,578.24,509.02,719.6,347.1,479.57,250.39,709.46,423.73,425.9,346.53,393.89
199,380.22,315.53,380.36,313.71,436.97,577.9,507.66,719.13,347.36,478.93,250.31,709.53,424.17,424.08,346.53,393.7
200,378.48,315.15,377.87,313.52,435.51,577.59,506.74,718.48,346.68,478.81,249.83,709.58,423.68,421.22,345.5,393.57
201,376.06,313.83,377.08,312.85,434.29,577.59,506.0,717.41,347.04,478.53,249.83,709.75,422.93,418.14,345.66,391.89
202,373.69,312.44,376.63,312.14,433.27,577.59,506.1,715.64,347.1,477.49,249.52,710.02,421.37,415.59,345.1,390.83
