Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
120,593.65,396.75,543.54,401.21,595.01,648.25,612.46,797.23,508.94,546.81,380.74,734.92,576.27,574.89,526.81,497.78
121,593.45,396.69,543.49,401.31,595.01,648.39,612.03,797.23,508.77,546.87,381.89,735.24,576.36,575.24,526.93,497.94
122,592.79,396.57,543.36,401.41,595.0,648.4,611.83,797.23,508.63,546.88,382.83,735.91,576.36,575.65,527.0,498.15
123,592.25,396.42,543.36,401.41,594.97,648.63,611.82,797.21,508.64,546.92,383.58,736.76,576.36,575.97,527.08,498.29
124,591.1,395.83,543.1,401.41,594.97,648.78,611.77,797.0,508.73,546.93,384.01,736.96,576.21,576.07,527.08,498.33
125,589.65,395.36,543.08,401.42,595.29,648.81,611.47,796.66,508.93,547.21,384.36,737.29,576.17,576.33,527.09,498.34
126,588.38,395.11,543.09,401.57,595.4,648.91,611.17,796.56,508.94,547.54,384.79,737.69,576.07,576.56,527.12,498.35
127,587.78,395.13,543.09,401.79,595.44,649.02,610.83,796.51,508.98,548.25,385.32,737.89,576.01,576.89,527.25,498.4
128,587.59,395.47,543.11,401.79,595.11,649.47,610.77,796.63,509.17,548.53,385.85,738.17,575.92,577.0,527.49,498.4
129,587.34,395.82,543.0,401.8,595.1,649.75,610.72,796.62,509.2,548.74,386.0,738.9,575.83,577.32,527.55,498.42
130,587.24,396.34,542.82,401.79,595.11,650.38,610.63,796.57,509.22,549.01,385.97,740.63,575.82,577.82,527.54,498.59
131,587.02,396.45,542.54,401.97,595.1,651.16,610.53,796.56,509.22,549.22,385.95,741.4,575.79,578.44,527.49,499.09
132,586.51,396.43,542.47,402.5,595.03,651.82,610.54,796.63,509.14,549.3,385.93,741.44,575.7,578.83,527.48,499.39
