Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
125,635.74,438.73,603.11,432.97,601.02,619.96,631.88,738.48,554.9,537.58,475.33,701.92,628.8,556.63,581.85,506.58
126,636.4,438.92,602.2,433.08,601.27,619.87,631.88,738.52,554.91,537.55,476.45,702.48,628.55,557.44,581.93,506.49
127,637.23,439.14,600.98,433.79,601.62,619.47,631.72,738.65,554.81,537.54,478.01,703.27,628.54,558.86,581.9,506.96
128,638.05,439.52,599.37,434.51,601.72,619.47,631.71,738.93,554.23,537.52,479.11,703.79,628.74,560.18,581.9,508.08
129,638.14,439.61,599.42,435.29,602.09,619.38,631.83,738.93,553.34,537.34,479.92,704.12,628.73,560.96,581.94,508.94
130,638.22,439.93,598.19,436.15,602.09,619.37,631.83,738.96,552.8,537.24,480.29,704.25,628.72,562.25,581.99,509.94
131,638.29,440.21,597.79,436.7,602.09,619.19,631.96,738.96,552.4,536.96,480.32,704.63,628.84,563.3,582.07,510.45
132,638.45,440.68,597.57,437.59,601.96,618.63,631.96,738.96,552.21,536.89,480.33,704.78,628.83,563.57,582.06,510.55
133,638.45,441.34,597.6,438.08,602.0,617.96,631.94,738.94,552.01,536.89,480.21,705.2,628.69,564.39,582.05,510.62
134,638.18,441.53,597.48,439.25,602.0,617.52,631.86,738.9,551.87,536.94,480.12,705.49,628.29,564.47,582.06,510.73
135,638.63,442.72,596.49,439.21,601.99,616.42,631.8,738.9,550.7,536.96,480.11,705.86,628.33,565.06,582.19,510.79
136,638.33,443.27,596.62,439.76,601.67,616.18,631.73,738.89,550.24,537.24,480.12,706.11,628.24,565.77,582.5,511.11
137,638.31,443.57,596.07,439.82,601.67,615.65,631.82,738.89,550.05,537.28,480.09,706.51,628.07,565.81,582.73,511.1
138,638.08,443.77,595.35,439.79,601.74,615.39,631.98,738.89,549.54,537.21,480.08,706.86,627.54,566.0,582.85,511.06
139,637.37,443.92,594.96,439.73,601.75,615.44,631.99,738.82,549.37,537.25,480.04,707.13,627.5,566.14,583.07,511.04
140,636.91,443.93,594.47,439.68,602.3,615.39,632.08,738.61,549.28,537.18,479.88,707.38,627.24,566.72,583.16,511.03
141,636.89,444.55,593.64,439.79,602.41,615.21,632.08,738.54,548.68,537.27,479.44,707.75,627.22,567.03,583.17,511.3
142,636.72,445.26,592.87,439.94,602.82,614.64,632.08,738.49,548.22,537.85,478.83,707.98,627.22,567.63,583.17,511.51
143,636.66,446.52,592.53,440.0,602.83,614.67,632.09,738.62,547.21,538.75,478.54,708.09,627.38,568.52,583.14,511.7
144,636.74,446.9,591.16,439.99,602.96,614.65,632.16,738.99,545.03,539.29,478.12,708.12,627.83,569.4,583.19,512.11
145,636.74,447.25,590.59,439.89,603.03,614.66,632.2,739.26,544.63,539.96,477.67,708.21,628.6,569.39,583.06,512.11
146,636.75,447.42,590.66,439.49,603.06,615.03,632.17,739.55,544.37,540.18,477.44,708.27,628.96,569.28,582.99,512.1
147,636.74,447.37,590.31,439.47,603.19,615.03,632.17,739.63,543.3,540.43,477.22,708.27,628.97,569.26,582.94,512.37
148,636.31,447.31,589.94,439.79,603.33,615.05,632.16,739.82,543.13,540.91,477.13,708.27,628.91,568.81,582.8,512.79
149,636.23,447.55,589.61,440.1,603.35,615.06,632.21,739.86,543.12,541.15,477.09,708.31,629.09,567.91,582.78,513.11
150,635.74,447.52,589.7,440.19,603.35,615.1,632.21,739.88,543.16,541.62,477.09,708.41,629.64,567.3,582.84,513.63
151,635.36,447.48,589.83,440.19,603.34,615.16,632.21,739.92,543.26,541.83,477.11,708.55,630.39,566.9,583.05,513.76
152,635.7,447.7,589.61,440.29,603.3,615.2,632.17,740.06,543.3,541.86,477.16,708.6,631.28,566.84,583.14,514.18
153,635.73,447.83,589.66,440.28,603.31,615.21,632.17,740.09,543.36,541.96,477.16,708.67,631.59,566.74,583.24,514.4
154,635.46,447.83,590.0,439.67,603.25,615.32,632.19,740.1,543.47,541.91,477.2,708.72,631.64,566.46,583.32,514.31
155,634.99,447.84,590.48,438.99,602.45,616.35,632.19,740.17,543.92,541.89,477.28,708.74,631.61,566.25,583.33,514.16
156,634.59,447.83,590.54,438.44,602.28,616.98,632.21,740.25,543.97,541.85,477.34,708.75,631.58,565.89,583.32,514.12
157,634.36,447.79,590.55,438.34,601.97,617.41,632.22,740.2,543.98,541.83,477.36,708.75,631.55,565.47,583.32,514.1
158,633.88,447.4,590.67,438.22,601.98,617.55,632.36,740.2,544.28,541.82,477.37,708.74,631.54,565.33,583.34,514.09
159,632.73,446.92,591.08,438.23,601.94,617.67,632.45,740.19,544.72,541.82,477.37,708.7,631.53,564.65,583.34,514.09
160,632.51,446.75,591.07,438.24,601.91,617.71,632.46,740.1,544.75,541.89,477.35,708.64,631.52,564.27,583.29,514.09
161,632.43,446.7,591.05,438.08,602.11,617.64,632.49,740.08,544.77,542.21,477.31,708.63,631.51,563.93,583.08,513.84
162,632.46,446.56,591.04,437.95,602.6,617.64,632.55,740.08,544.81,542.35,477.31,708.63,631.5,563.84,582.95,513.61
163,632.39,446.11,591.27,437.53,603.02,617.65,632.75,740.05,544.84,542.34,477.32,708.62,631.53,563.82,582.92,513.4
164,632.64,445.97,591.26,437.21,603.17,617.65,632.8,740.04,544.74,541.73,477.35,708.57,631.56,564.12,582.92,513.42
165,632.83,445.78,591.41,437.0,603.39,617.64,632.84,739.96,544.78,541.58,477.36,708.52,631.52,564.93,582.92,513.48
166,632.63,445.33,592.46,436.57,603.68,617.64,632.84,739.85,545.1,541.58,477.36,708.52,631.35,565.19,582.92,513.46
167,632.3,445.19,593.47,436.21,603.78,617.62,632.9,739.57,545.37,541.56,477.36,708.5,631.05,565.25,582.91,513.43
168,632.08,445.04,593.65,436.14,603.38,617.76,633.15,739.38,545.54,541.51,477.38,708.49,629.94,565.24,582.82,513.37
