Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
104,497.23,435.79,468.63,434.09,481.86,699.36,556.81,874.95,383.26,594.1,280.54,822.53,477.46,569.13,398.94,519.97
105,496.83,435.63,472.58,436.23,481.74,700.25,556.58,875.77,384.5,594.68,281.92,821.45,477.86,572.27,400.59,520.49
106,496.46,435.57,474.98,437.26,483.17,700.67,555.9,876.4,386.36,594.89,283.84,820.78,478.88,572.81,402.17,520.9
107,497.05,435.48,476.7,439.43,482.98,701.58,555.38,877.77,386.3,596.17,286.35,819.03,479.68,573.44,403.19,521.15
108,496.87,435.3,479.03,440.92,482.93,702.51,555.26,877.6,385.98,596.82,288.36,817.32,480.24,575.25,403.14,521.22
109,505.05,437.09,479.19,440.6,482.8,702.77,554.76,877.49,385.64,596.72,292.42,813.31,480.24,575.89,402.98,521.24
110,505.14,436.94,482.58,440.71,482.86,702.85,555.49,877.3,385.64,596.15,295.37,811.0,480.96,576.61,404.26,521.24
111,510.48,438.79,484.42,440.47,481.27,702.86,555.86,877.53,385.48,594.74,298.24,807.74,481.12,576.83,404.99,520.96
112,513.98,439.42,483.9,441.44,431.24,713.1,349.52,864.45,384.86,593.87,483.79,839.36,482.68,576.84,407.22,521.29
113,513.18,439.85,486.96,441.89,462.99,712.07,520.01,866.85,385.32,593.85,350.95,810.01,484.78,576.85,410.57,521.42
114,513.08,440.13,489.97,442.78,470.59,711.44,545.58,869.79,386.04,593.8,320.22,801.79,486.68,576.84,413.75,521.55
115,517.63,442.61,489.39,443.55,468.15,710.36,511.49,866.5,385.95,593.12,319.04,801.71,487.46,576.89,414.71,521.59
116,516.7,442.87,493.18,443.69,448.17,713.12,352.16,859.65,387.1,593.02,485.58,842.38,487.78,577.73,416.9,521.59
117,518.55,444.36,493.91,443.79,454.33,712.17,438.35,858.41,387.7,593.08,408.12,836.72,489.1,577.69,417.65,521.59
118,522.19,445.98,494.2,444.25,472.37,711.38,539.12,871.47,388.13,593.4,322.73,801.96,489.63,577.58,419.2,521.69
119,528.27,449.13,494.36,444.39,471.99,710.93,474.62,865.94,388.04,593.41,381.29,821.31,491.2,577.48,420.81,522.14
120,535.42,453.26,493.53,445.43,451.23,710.97,345.91,855.33,387.14,593.28,487.73,846.79,491.13,578.34,420.22,522.68
121,537.9,455.36,493.0,446.44,454.7,710.76,351.3,850.55,387.11,593.28,486.62,846.66,491.47,580.33,420.35,523.68
122,541.35,458.38,492.78,447.11,456.14,710.53,340.06,847.71,387.08,592.83,490.4,849.79,491.7,580.85,421.12,523.95
123,542.04,459.29,492.86,447.0,457.23,710.41,338.91,846.37,387.06,592.86,491.85,853.31,491.69,580.65,421.27,523.86
124,540.44,458.57,493.62,446.99,465.13,709.9,352.95,848.32,387.12,593.68,487.32,849.88,491.9,580.53,421.4,523.84
125,542.18,458.85,495.08,446.93,464.79,709.78,344.15,844.93,387.75,593.67,490.03,850.93,492.45,580.44,422.01,523.83
126,540.52,458.68,498.49,447.66,466.31,709.94,336.18,844.64,389.19,594.35,491.64,850.64,492.53,581.14,423.63,523.82
127,540.78,458.1,498.45,448.13,464.49,710.56,333.11,845.25,389.24,594.45,494.54,851.67,492.71,582.52,423.95,524.11
128,539.96,457.7,499.25,448.77,467.44,710.71,332.09,845.52,389.51,594.91,494.35,851.78,493.25,583.76,424.38,524.38
129,540.24,457.54,499.29,449.87,469.11,711.16,331.8,845.87,390.27,595.93,493.67,852.4,493.64,584.03,424.32,525.02
130,540.78,458.72,499.37,450.68,470.18,711.4,330.41,845.96,390.56,596.82,492.64,853.06,493.67,583.89,424.36,525.69
131,543.03,460.71,499.16,450.63,464.23,712.47,328.96,846.22,390.53,597.23,492.8,852.97,493.64,583.4,424.3,526.2
132,543.03,461.02,499.98,450.8,460.33,714.83,327.94,846.81,391.01,597.77,493.09,852.69,493.9,582.54,425.25,526.34
133,543.41,461.82,499.92,452.1,460.68,714.75,328.63,848.44,391.56,598.77,492.81,852.58,493.89,582.07,425.29,527.32
134,543.41,462.59,499.89,453.1,464.0,714.9,328.56,850.5,391.89,599.51,492.72,852.35,493.9,579.92,425.67,528.25
135,544.45,463.44,499.85,454.31,467.89,714.83,332.18,852.3,392.15,599.74,491.78,848.79,494.2,578.07,425.77,529.21
136,544.58,463.97,499.83,455.29,459.89,718.35,326.96,854.78,392.54,600.22,492.78,849.39,494.16,578.01,425.77,530.03
137,544.45,464.75,499.58,456.96,481.66,717.19,479.37,870.0,392.9,601.46,319.42,801.47,493.84,577.96,425.66,531.36
138,544.33,466.25,499.55,457.33,473.81,718.52,352.5,866.76,393.0,602.68,460.94,824.39,493.57,577.84,425.62,531.55
139,544.77,468.1,499.48,457.28,497.34,713.58,534.51,878.37,393.24,603.73,315.01,801.97,493.1,576.18,426.23,531.48
140,544.7,469.18,499.33,457.12,489.1,713.63,457.79,876.68,393.25,604.4,373.26,805.03,491.61,574.43,426.34,531.39
141,544.66,470.05,498.86,457.2,444.65,727.2,331.36,876.34,393.12,606.04,482.13,836.92,489.19,574.0,424.78,531.31
142,543.95,470.5,498.67,457.24,443.24,728.96,319.53,874.85,392.9,608.07,492.54,845.53,487.37,572.72,424.59,531.28
143,543.3,470.79,498.52,457.82,486.82,722.04,483.77,873.78,392.95,610.79,317.66,811.49,484.31,572.85,424.48,531.33
144,543.26,471.4,498.3,457.85,504.52,715.65,540.34,879.62,393.15,611.92,302.9,804.06,483.26,572.99,425.14,531.43
145,543.25,472.38,498.04,458.16,450.02,728.75,336.89,873.87,393.22,613.28,477.29,838.78,481.45,573.32,423.28,531.34
146,541.9,473.21,497.87,458.77,441.84,733.52,322.41,869.55,393.22,615.22,490.12,847.72,479.53,574.02,419.67,531.08
147,540.56,473.15,498.29,459.54,499.03,724.03,531.4,876.84,393.9,616.79,308.68,813.14,478.6,575.0,418.23,531.07
148,540.09,474.1,498.3,460.02,474.86,727.87,357.83,875.77,393.79,617.34,462.88,837.54,478.18,576.16,417.19,531.07
149,540.2,475.86,498.21,460.66,505.44,720.27,539.27,879.17,393.74,617.56,305.59,812.64,477.58,577.21,416.16,531.12
150,539.82,475.81,498.45,462.02,511.99,717.59,549.15,879.72,394.04,619.24,295.08,808.19,477.32,578.28,415.72,531.32
