Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
129,448.45,436.94,431.68,461.74,437.28,735.74,542.63,893.85,340.61,622.2,240.28,868.49,581.01,580.35,488.1,546.68
130,449.66,437.5,434.06,462.07,440.57,735.73,546.22,890.07,342.0,622.29,237.8,867.27,578.77,585.96,486.14,548.05
131,449.58,437.4,433.24,461.19,341.99,739.53,314.76,899.14,342.31,622.29,330.88,878.44,577.14,591.79,485.04,549.83
132,449.65,437.46,432.42,461.2,327.45,741.48,293.0,899.8,342.48,622.35,352.68,882.1,574.73,595.41,482.39,552.56
133,448.85,437.69,433.15,461.49,426.17,740.14,533.42,892.03,345.06,623.76,254.55,872.11,572.92,598.7,478.97,555.84
134,448.11,437.44,434.38,463.63,437.79,738.59,546.98,888.59,345.61,623.84,242.23,866.91,571.82,606.12,478.59,558.84
135,449.55,437.39,433.7,465.74,336.37,742.21,300.36,894.84,342.18,623.6,472.67,876.58,570.4,610.77,479.0,562.84
136,449.82,437.41,434.39,466.21,328.65,743.86,292.12,898.07,342.11,623.28,470.84,875.92,568.55,615.44,479.39,563.74
137,451.67,438.21,435.27,466.9,330.62,744.94,292.12,899.82,339.78,622.59,475.81,876.87,564.33,620.06,478.05,564.93
138,454.32,438.71,436.46,467.0,330.6,745.29,289.71,900.63,337.66,621.22,477.07,876.65,559.68,623.56,474.62,565.64
139,457.06,441.82,439.04,467.02,341.52,745.1,327.8,910.03,337.7,621.23,390.41,882.75,555.03,628.76,470.89,567.41
140,462.46,444.79,439.23,469.05,334.5,745.65,296.5,908.16,335.34,618.79,476.55,882.09,550.65,641.12,469.64,570.39
141,463.55,445.37,439.23,472.83,333.69,746.54,293.07,907.2,335.46,618.55,475.48,880.37,545.47,649.83,467.9,574.94
142,465.76,446.51,439.19,480.08,345.72,746.23,385.74,916.44,335.97,618.61,355.11,876.55,539.65,660.57,457.12,584.69
143,469.05,448.82,439.08,479.68,339.14,746.73,299.34,912.65,336.19,617.74,471.87,880.1,533.2,669.14,454.43,586.97
144,473.5,448.73,439.0,478.22,337.7,746.82,293.63,909.35,337.06,616.8,476.89,879.75,527.23,674.27,452.47,590.3
145,476.03,448.39,438.91,481.34,337.02,746.88,292.74,908.4,337.45,616.91,478.16,879.65,518.62,679.08,450.09,598.16
