Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
107,684.26,336.18,683.7,352.63,686.99,686.19,754.66,882.03,623.15,550.94,535.54,802.73,701.44,570.97,654.57,471.79
108,682.15,336.16,683.72,352.75,686.48,686.26,754.3,882.06,622.89,551.21,535.08,802.73,700.29,570.43,653.65,471.69
109,680.63,336.14,683.64,352.94,684.42,686.27,753.09,882.19,621.52,551.25,534.83,802.99,699.69,570.47,652.7,471.96
110,680.16,336.21,683.23,353.01,682.47,686.36,750.91,882.22,620.8,551.41,534.56,803.19,699.41,570.69,651.77,472.3
111,680.2,336.58,682.91,353.12,681.36,686.64,749.22,882.26,619.87,551.48,534.18,803.6,699.32,571.48,650.86,472.86
112,679.97,336.75,682.55,353.23,680.89,686.73,747.33,882.28,619.46,551.63,533.98,803.77,698.96,572.04,649.71,474.04
113,677.61,336.74,681.28,352.99,680.67,687.16,747.28,882.27,619.43,552.25,533.86,803.82,698.33,572.04,648.96,474.02
114,676.3,336.54,679.74,352.78,680.26,687.2,747.17,882.31,619.28,552.3,533.55,803.83,697.74,571.76,647.58,473.6
115,676.48,336.63,678.01,351.89,679.99,687.27,746.87,882.31,618.62,552.3,533.1,803.83,697.22,571.68,644.74,472.89
116,676.59,336.74,676.49,351.89,679.31,687.36,746.86,882.32,618.24,552.3,532.49,804.01,697.06,571.55,642.89,472.93
117,676.46,336.74,676.08,351.28,679.37,687.59,746.54,882.43,617.96,552.3,531.72,804.22,696.48,570.39,641.27,472.75
118,675.89,336.69,675.54,350.94,680.23,687.58,745.62,882.54,617.76,552.32,530.71,804.31,696.1,570.29,639.71,472.75
119,675.5,336.68,674.65,350.29,679.66,687.6,744.23,882.53,617.36,552.3,530.55,804.29,695.08,569.08,638.02,471.85
120,673.94,336.48,674.17,349.97,672.89,687.93,597.68,870.81,616.39,552.2,663.06,847.56,694.17,566.77,636.37,470.29
121,672.23,336.11,673.01,349.68,666.16,688.24,576.89,865.06,615.38,551.84,676.44,854.52,692.51,566.32,634.98,469.78
122,669.44,335.44,672.76,348.44,667.69,688.24,718.62,873.63,615.06,551.7,548.31,819.31,690.33,565.81,633.52,468.62
123,667.02,335.0,672.14,347.66,668.95,687.64,738.6,878.71,614.44,551.43,530.15,809.26,687.69,564.9,632.0,467.55
124,666.14,334.92,671.54,347.6,668.5,687.54,739.98,881.92,613.95,551.42,526.15,805.54,686.78,564.49,630.92,467.41
125,665.22,334.91,670.51,347.4,664.05,687.53,731.91,881.83,612.43,551.36,529.29,805.34,686.14,563.11,628.98,466.72
126,663.61,334.72,669.99,347.13,661.26,687.69,695.35,874.35,611.54,551.36,577.57,837.06,685.35,562.4,628.08,466.21
127,661.93,334.57,669.63,346.93,660.41,687.7,697.14,874.77,611.15,551.36,588.11,843.07,683.22,562.33,627.14,465.99
128,659.65,334.18,669.38,346.75,659.28,687.77,577.19,868.15,609.95,551.2,662.93,853.13,681.41,562.36,625.98,465.73
129,658.55,334.04,668.7,346.39,658.69,687.89,636.77,866.51,608.72,551.15,624.07,849.09,680.89,562.43,625.24,465.36
130,658.02,333.99,668.17,345.94,658.38,688.02,655.48,866.76,607.62,551.11,611.04,847.98,679.29,562.21,624.53,464.76
131,657.32,333.9,667.56,345.41,658.82,687.86,667.58,867.54,606.51,550.57,608.88,846.88,677.71,562.13,624.15,464.18
132,656.36,333.74,667.07,344.88,657.82,687.86,663.68,867.95,605.83,550.27,609.93,847.14,676.79,561.71,623.86,463.2
133,654.88,333.61,666.47,344.85,656.99,687.81,658.13,867.68,605.35,550.13,610.29,847.64,676.22,561.29,622.94,462.87
134,653.85,333.44,666.02,344.75,656.43,687.63,582.28,867.2,604.3,549.51,658.31,855.67,675.81,560.96,622.59,462.51
135,652.25,333.12,665.6,344.76,654.12,687.48,568.38,865.91,603.05,549.25,665.87,859.68,675.01,561.06,621.7,462.44
136,651.16,333.06,664.84,345.05,654.61,687.42,575.0,866.13,602.11,549.03,662.99,860.1,674.71,561.57,621.03,462.47
137,650.15,333.06,663.77,345.46,654.89,687.21,574.18,866.32,601.3,548.81,662.15,860.07,674.24,562.4,620.13,462.72
138,648.12,333.05,662.73,346.74,658.83,687.07,712.61,877.06,601.04,548.87,532.86,814.91,673.54,563.28,618.73,463.94
139,646.93,333.01,661.72,347.76,660.69,686.97,728.35,881.63,600.39,549.04,515.82,808.53,672.8,564.05,618.11,465.04
140,645.6,332.98,660.8,348.75,661.74,686.98,728.12,883.12,599.8,549.24,513.34,807.53,671.86,564.89,617.59,465.74
141,642.04,332.66,660.31,349.59,663.98,687.05,728.87,884.1,599.92,549.85,511.7,808.26,670.72,565.84,617.25,466.57
142,640.51,332.55,659.72,350.09,664.43,687.24,728.49,885.37,599.35,549.98,510.93,808.27,669.78,566.56,616.97,467.12
143,639.03,332.4,659.41,350.59,664.75,687.34,728.45,885.97,599.29,550.5,510.38,808.12,668.98,567.1,616.73,467.72
