Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
119,484.44,451.79,435.82,430.16,508.63,705.3,633.87,868.63,372.81,602.15,351.39,842.65,465.31,564.8,354.99,530.19
120,484.35,451.6,435.85,429.44,506.16,704.36,633.94,868.71,371.77,599.76,351.35,842.61,462.1,563.39,354.8,528.69
121,484.1,451.66,435.88,426.54,506.72,704.36,634.95,868.73,372.33,599.81,351.34,842.69,460.97,562.07,353.63,528.57
122,483.13,451.53,432.28,425.54,506.58,704.35,634.37,867.95,372.16,599.85,351.43,842.7,459.12,560.99,352.62,526.88
123,483.82,451.86,428.58,424.17,505.98,704.02,633.52,867.91,368.83,599.57,351.98,842.72,459.41,560.86,351.97,526.13
124,482.75,450.92,428.41,423.75,503.76,704.03,632.05,867.6,369.44,599.17,351.48,842.72,459.17,560.09,350.33,525.91
125,483.03,450.96,428.13,424.05,502.61,703.39,632.08,865.38,367.59,599.19,351.3,842.83,459.33,559.81,350.18,525.03
126,483.07,450.62,428.32,424.4,500.43,704.49,631.31,863.72,367.39,599.5,351.43,842.79,457.87,558.98,349.36,524.65
127,483.23,449.13,427.89,424.35,500.57,704.7,631.33,863.45,364.72,599.55,352.07,842.6,457.26,558.55,348.56,524.29
128,483.37,449.17,427.48,424.11,496.96,704.91,631.18,862.84,365.26,600.04,352.38,842.56,457.75,557.05,348.44,523.23
129,483.8,448.98,426.82,424.08,495.72,704.92,633.08,860.27,364.83,599.43,352.75,842.45,457.83,555.9,348.28,522.21
130,484.82,448.26,425.66,422.64,496.41,703.81,633.46,860.3,364.32,598.96,352.92,842.53,456.93,555.3,348.39,520.88
131,484.85,448.21,424.84,422.3,496.71,703.42,633.99,858.44,364.59,599.21,353.04,842.61,455.48,554.71,347.37,520.85
132,483.45,447.83,423.12,421.4,496.09,703.94,634.07,857.88,364.19,599.24,352.79,841.86,454.79,554.37,345.76,520.78
133,482.27,446.01,423.53,419.73,492.52,704.77,634.07,857.55,364.37,598.1,352.37,841.89,453.48,553.26,345.81,519.09
134,481.65,445.07,423.75,419.84,493.19,705.97,632.22,857.54,364.5,598.15,352.83,841.77,453.03,552.7,344.75,518.96
135,481.73,445.24,423.45,419.92,493.5,703.68,632.12,857.66,364.3,598.29,353.17,841.81,452.44,552.34,344.41,517.9
136,482.96,445.56,422.78,420.28,492.86,700.38,631.74,857.72,364.34,599.89,352.74,841.7,452.41,552.41,343.91,517.68
137,479.4,445.11,423.54,420.31,492.85,702.5,631.44,857.39,364.91,599.9,352.78,841.81,451.83,552.11,343.96,516.15
138,479.94,445.2,423.09,420.24,492.97,705.15,629.4,858.37,365.45,599.89,352.5,841.83,450.57,551.71,343.49,514.3
139,480.56,446.75,421.62,419.63,492.47,704.54,629.35,858.17,364.01,600.22,351.91,841.48,448.89,551.06,341.76,514.37
140,480.7,447.1,421.57,419.54,492.11,704.88,629.61,857.15,364.12,600.69,351.8,841.83,449.15,550.67,341.78,513.93
141,480.12,446.93,420.57,419.59,489.39,700.94,630.14,856.16,362.29,599.75,351.97,841.77,446.54,550.26,339.89,514.12
142,479.94,446.01,420.79,419.62,489.1,702.19,630.36,856.06,363.72,605.03,351.72,841.77,446.06,550.0,338.84,514.19
143,480.49,446.14,420.06,418.83,487.35,700.31,630.39,856.11,363.58,604.92,348.69,841.7,446.39,549.49,339.05,513.38
144,480.56,446.16,419.44,418.67,487.48,700.86,630.04,856.31,363.38,604.77,348.76,841.73,446.22,548.4,338.03,512.81
145,480.85,445.66,420.37,417.33,482.23,699.42,631.45,853.65,364.2,604.6,348.84,842.13,446.0,547.98,338.25,511.48
146,480.91,444.94,420.54,415.52,482.67,699.62,631.36,853.53,364.33,599.36,346.8,842.42,445.98,547.74,338.21,510.73
147,481.28,444.95,420.4,413.92,482.68,699.68,631.33,853.01,364.45,597.16,347.29,842.42,445.64,546.8,338.34,510.0
148,481.91,444.95,420.67,412.07,479.66,699.75,630.45,854.08,359.99,591.91,347.44,842.66,446.05,546.39,340.1,507.05
149,484.52,444.96,420.69,411.38,471.25,696.05,630.61,853.45,358.64,585.55,347.84,843.09,445.85,545.82,340.1,505.87
150,484.39,444.97,421.24,411.6,473.63,696.66,630.85,853.28,359.04,587.45,347.89,843.14,445.75,545.1,339.42,506.26
151,484.64,442.48,422.67,411.81,474.86,697.06,630.66,853.32,360.72,588.31,347.94,842.5,445.49,543.96,339.44,503.98
152,484.62,441.28,426.32,411.17,475.3,699.93,631.65,852.55,362.19,589.35,348.96,843.14,445.52,543.81,339.41,503.87
153,484.54,441.34,429.23,410.65,473.66,699.97,631.79,852.55,362.19,589.12,348.95,844.12,445.48,543.72,339.94,503.26
154,484.47,441.37,433.3,410.68,477.15,702.74,631.52,852.66,367.51,589.61,348.99,844.17,445.49,543.44,340.28,500.7
155,485.81,441.36,433.78,410.83,477.4,704.76,630.83,852.68,368.64,592.66,348.69,844.16,445.5,543.02,340.01,501.09
156,489.82,441.81,433.25,410.52,479.27,705.97,630.31,852.82,366.23,592.71,348.83,844.84,445.49,541.86,340.45,500.61
157,490.51,440.2,436.17,411.18,479.26,706.84,630.29,852.84,366.76,592.32,349.4,844.71,445.3,541.13,342.05,499.68
158,490.15,439.9,436.57,411.47,479.03,707.61,627.76,852.82,367.08,592.33,350.48,844.98,445.52,540.99,343.17,498.38
159,492.11,441.76,436.16,411.51,478.39,707.76,627.33,852.68,367.05,591.45,350.48,847.5,445.7,541.17,343.63,497.36
160,495.79,442.66,437.41,411.52,478.1,707.63,626.06,853.84,366.19,590.05,349.71,847.92,446.03,541.89,343.95,495.88
161,492.55,438.6,444.9,411.87,478.35,713.78,624.21,856.95,372.9,590.04,348.82,848.35,446.92,541.85,345.26,495.14
162,492.32,437.18,448.92,411.66,479.89,716.0,624.35,858.18,374.28,589.02,348.47,848.65,447.0,541.72,347.23,493.41
163,492.92,437.05,447.59,411.54,479.84,715.49,624.4,858.15,376.6,589.01,348.38,848.58,447.03,541.73,347.34,493.14
164,499.0,437.26,448.95,411.55,478.58,714.66,624.35,857.52,376.93,587.99,348.24,849.22,447.01,541.66,347.83,492.76
165,502.7,439.34,453.05,411.77,478.56,714.21,623.04,860.73,377.75,586.89,346.54,851.36,447.03,541.37,348.17,491.94
166,507.52,439.24,453.48,413.95,478.29,713.86,622.38,860.69,377.19,585.98,346.4,851.2,447.01,541.36,347.7,492.19
167,505.74,439.26,455.35,413.34,477.82,714.21,619.99,861.61,377.37,584.76,346.33,850.76,447.05,541.38,348.85,490.32
168,511.67,440.63,456.62,413.59,475.49,711.6,619.98,861.33,377.06,582.98,346.23,848.83,447.46,542.05,348.74,490.42
169,514.64,441.26,459.36,415.86,474.03,709.44,620.09,859.88,376.95,580.7,345.43,845.52,448.21,542.36,349.07,488.97
170,515.57,447.44,462.94,416.03,474.16,706.06,619.88,859.8,376.82,580.63,342.87,844.19,449.37,542.69,349.73,488.1
171,514.03,449.71,464.37,417.25,476.39,707.53,619.84,859.74,376.74,583.37,342.72,843.82,449.49,542.76,350.21,487.53
172,517.59,459.63,467.34,420.6,474.12,705.58,624.23,856.33,377.23,583.44,339.56,843.03,450.49,543.73,351.58,486.95
173,518.9,463.23,467.88,420.46,477.4,706.17,624.08,860.36,377.14,587.72,339.96,843.17,451.37,544.98,352.83,486.89
174,517.9,461.53,473.78,421.24,477.4,706.33,623.27,861.49,380.6,587.66,337.31,841.54,451.64,545.37,357.03,484.94
175,520.78,461.43,476.39,423.25,478.77,710.03,619.89,866.12,382.25,588.06,342.12,841.62,453.52,547.53,360.83,485.18
176,532.67,463.17,478.79,425.62,482.79,709.44,619.96,866.29,384.15,589.96,347.7,841.46,454.18,549.6,361.43,485.35
177,534.49,469.69,480.65,427.69,482.34,704.83,619.82,873.11,383.69,589.44,350.0,841.41,456.08,554.19,364.15,485.38
