Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
127,470.17,367.44,445.49,363.46,524.93,633.8,607.15,763.02,431.72,533.83,378.0,756.32,461.25,539.22,416.62,459.6
128,470.75,368.12,449.36,363.97,526.8,635.23,607.2,763.04,435.26,536.94,378.77,756.34,456.85,542.18,416.27,459.83
129,472.52,368.73,452.46,364.56,529.55,635.39,607.5,763.62,435.97,538.99,379.03,756.56,452.29,545.77,415.99,459.91
130,473.73,368.79,455.02,365.3,531.87,635.98,607.8,764.97,437.64,540.91,379.84,756.87,448.14,547.63,415.82,460.45
131,474.86,369.64,458.33,366.77,534.97,635.88,608.54,766.2,437.45,542.19,380.56,756.95,442.4,549.17,415.76,460.55
132,476.4,371.4,461.27,368.1,538.49,635.31,608.98,768.5,440.39,543.87,380.59,757.46,435.49,551.25,415.59,460.77
133,477.27,371.93,464.15,369.34,541.09,635.28,609.58,771.12,443.1,545.09,380.58,757.64,431.39,552.29,415.41,460.8
134,479.68,372.17,465.69,370.85,545.9,634.67,610.09,771.6,444.88,545.45,380.25,757.71,424.41,553.29,414.13,461.11
135,484.37,373.73,465.89,373.39,550.24,634.08,610.09,772.18,446.38,546.22,379.99,757.81,418.49,555.55,412.38,462.4
136,488.0,376.88,468.19,376.07,554.27,633.08,611.11,771.85,446.96,548.31,380.41,757.72,413.96,557.17,412.02,463.28
137,491.13,378.66,470.24,378.59,556.16,631.92,612.0,771.6,447.22,548.43,380.4,758.14,408.17,557.84,411.53,464.04
138,492.32,380.52,472.68,381.02,559.58,628.03,613.5,771.51,446.67,548.13,380.42,758.44,404.56,559.29,411.08,466.33
139,493.29,381.74,476.97,383.56,562.86,626.5,614.78,772.49,446.44,548.61,380.56,758.68,399.75,560.12,411.26,467.35
140,494.58,382.4,481.7,386.41,564.35,624.92,614.88,774.6,446.07,549.3,380.87,758.65,394.22,559.33,412.1,467.38
141,498.51,383.43,484.78,388.49,564.96,623.95,615.07,777.22,445.81,549.13,380.88,759.04,389.34,558.53,413.25,467.46
142,501.26,386.26,488.56,390.78,567.86,624.27,616.14,780.36,445.44,549.84,381.1,759.0,384.08,556.44,414.43,467.32
143,507.6,390.81,491.0,394.76,571.03,624.41,618.57,781.71,447.12,551.49,381.88,759.22,378.83,554.75,415.4,468.27
144,514.2,393.35,492.99,398.57,574.97,625.48,620.05,784.52,449.55,552.64,382.0,759.98,375.7,553.65,415.85,469.78
