Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
104,1109.49,424.3,1157.41,427.03,1139.27,582.72,1127.87,661.04,1145.8,516.46,1078.42,647.61,1134.07,487.33,1147.53,466.11
105,1109.6,424.3,1157.2,427.18,1139.11,582.72,1128.39,661.07,1145.38,516.46,1078.42,647.63,1133.95,489.78,1146.22,467.39
106,1109.75,424.3,1157.19,427.28,1138.65,582.45,1128.88,661.2,1144.84,516.41,1078.43,647.64,1133.54,490.77,1147.01,470.78
107,1109.75,424.29,1157.21,427.17,1138.69,582.45,1128.98,661.29,1144.89,516.4,1078.43,647.71,1133.46,490.37,1147.12,469.55
108,1109.92,424.27,1157.26,427.2,1138.81,582.46,1129.33,661.4,1144.89,516.11,1078.41,647.78,1133.69,490.26,1147.23,469.31
109,1110.15,424.38,1157.6,427.24,1139.08,582.33,1129.6,661.4,1145.0,515.96,1078.41,647.8,1133.8,490.43,1147.53,469.23
110,1110.12,424.4,1157.64,427.23,1139.33,582.26,1129.81,661.4,1145.17,515.77,1078.43,647.82,1134.1,490.33,1147.79,468.63
111,1110.5,424.33,1157.54,427.41,1139.34,582.07,1129.83,661.45,1144.81,515.52,1078.46,647.82,1133.87,490.66,1147.78,470.58
112,1110.49,424.41,1157.54,427.44,1139.34,581.87,1129.81,661.52,1144.81,515.34,1078.48,647.82,1133.85,490.98,1148.58,471.73
113,1109.61,424.52,1157.53,427.39,1139.66,581.85,1129.82,661.52,1144.88,515.46,1078.53,647.85,1134.63,490.95,1148.8,470.78
114,1108.86,424.62,1157.51,427.03,1139.71,581.85,1130.19,661.59,1144.89,515.45,1078.59,647.86,1135.86,490.89,1148.85,470.0
115,1108.53,424.67,1157.52,426.88,1139.75,582.07,1130.49,661.75,1144.94,515.53,1078.62,647.85,1135.9,490.68,1148.84,469.54
116,1108.45,425.02,1157.52,427.17,1139.58,583.25,1129.03,661.9,1144.95,515.99,1078.73,647.83,1135.95,492.26,1148.82,469.85
117,1109.05,425.02,1157.0,428.47,1138.62,583.24,1105.86,663.86,1143.94,515.99,1078.73,647.85,1135.78,495.93,1148.88,473.53
118,1109.73,425.01,1157.01,429.46,1138.4,583.24,1109.65,665.51,1143.77,515.92,1078.77,647.85,1135.14,496.84,1148.83,474.81
119,1109.18,425.06,1157.05,429.46,1138.61,583.4,1124.33,665.17,1144.16,516.14,1078.78,647.92,1135.69,496.47,1148.84,474.43
120,1109.05,425.05,1157.16,429.39,1138.62,583.38,1128.69,664.6,1144.22,516.09,1078.79,647.98,1135.8,496.21,1148.84,473.33
121,1109.03,425.01,1157.19,429.44,1138.68,583.37,1122.84,665.43,1144.3,516.04,1078.82,648.0,1136.03,496.31,1148.85,473.09
122,1109.09,424.99,1157.29,429.4,1138.7,583.34,1128.92,664.04,1144.47,515.97,1078.88,648.0,1136.0,496.21,1148.88,472.61
123,1109.02,425.0,1157.51,429.39,1138.96,583.34,1130.45,662.92,1145.33,516.04,1079.02,648.0,1135.97,495.93,1148.94,472.44
124,1108.89,425.1,1157.92,429.37,1139.46,583.34,1130.65,662.26,1146.27,516.66,1079.15,648.01,1135.95,495.23,1149.22,472.29
125,1108.87,425.21,1158.2,429.28,1139.56,583.33,1130.92,661.93,1146.82,517.12,1079.34,648.01,1135.23,493.76,1149.32,472.04
126,1108.86,425.24,1158.33,429.18,1139.56,583.33,1131.12,661.67,1147.05,517.24,1079.51,648.01,1134.4,493.16,1149.34,471.86
127,1108.85,425.24,1158.9,429.08,1139.95,583.33,1131.04,661.47,1147.6,517.39,1079.63,648.01,1134.39,492.61,1149.38,470.3
128,1108.79,425.22,1159.52,428.76,1140.78,583.32,1131.35,661.28,1148.18,517.62,1079.84,648.03,1134.77,491.83,1149.71,469.35
129,1108.75,425.12,1159.83,428.38,1141.42,583.67,1131.41,661.2,1148.72,517.98,1080.01,648.08,1135.15,491.52,1150.23,468.65
130,1108.74,425.05,1160.35,428.29,1141.59,583.71,1131.27,661.21,1148.99,518.13,1080.18,648.13,1135.19,491.48,1150.43,468.47
131,1108.75,425.02,1160.81,428.22,1142.08,583.79,1131.72,661.35,1149.35,518.11,1080.35,648.24,1135.97,491.51,1150.71,468.4
132,1108.8,424.98,1161.02,428.11,1142.31,583.93,1131.99,661.47,1149.49,518.1,1080.6,648.31,1136.0,491.78,1150.89,468.33
133,1108.98,424.92,1161.63,428.16,1142.47,584.11,1132.57,661.47,1149.62,518.06,1080.7,648.4,1136.8,492.88,1151.08,468.87
134,1109.2,424.87,1161.8,428.11,1142.54,584.11,1132.88,661.51,1149.6,518.03,1080.9,648.44,1137.67,492.96,1151.28,468.74
135,1109.49,424.82,1161.91,428.1,1142.73,584.11,1133.23,661.51,1149.59,518.06,1081.09,648.44,1138.0,493.27,1151.43,469.23
136,1109.71,424.81,1162.23,428.11,1142.81,584.2,1133.58,661.53,1149.57,518.35,1081.36,648.44,1138.24,493.27,1151.53,469.15
137,1109.89,424.74,1162.36,428.16,1142.83,584.23,1133.7,661.8,1149.55,518.45,1081.69,648.44,1138.02,493.36,1151.53,469.02
138,1110.29,424.62,1162.39,428.16,1142.84,584.18,1133.46,661.84,1149.51,518.39,1081.82,648.44,1137.32,493.94,1151.52,468.85
139,1110.57,424.43,1162.37,428.07,1142.89,584.11,1133.41,661.9,1149.49,518.33,1081.94,648.44,1136.34,494.13,1151.42,468.65
140,1110.76,424.41,1162.37,428.06,1142.91,584.09,1133.22,661.9,1149.48,518.32,1081.95,648.47,1135.99,494.38,1151.39,468.66
141,1111.44,424.28,1162.24,428.11,1142.22,584.07,1132.95,661.9,1148.87,517.88,1081.95,648.5,1134.52,494.37,1150.61,469.36
142,1111.46,424.21,1162.29,428.07,1142.34,584.4,1132.51,662.04,1148.88,517.86,1081.94,648.62,1134.57,494.31,1150.62,469.22
143,1111.47,424.14,1162.45,428.07,1142.41,584.59,1132.31,662.1,1148.88,517.86,1081.94,648.67,1134.59,494.3,1150.62,469.19
144,1111.6,424.13,1162.51,428.11,1142.32,584.72,1132.27,662.11,1148.83,517.9,1081.96,648.68,1134.62,494.54,1150.62,469.19
145,1111.48,424.03,1162.92,427.67,1143.38,584.89,1132.69,662.11,1149.38,517.9,1082.34,648.51,1136.3,494.55,1151.15,468.99
146,1111.35,423.88,1163.28,427.14,1144.11,584.75,1133.4,662.06,1149.76,517.62,1082.75,648.24,1138.46,493.97,1151.84,468.57
147,1111.31,423.74,1163.41,426.77,1144.58,584.48,1133.55,661.99,1150.23,517.62,1083.13,648.07,1139.34,493.1,1152.47,468.25
148,1111.3,423.73,1163.45,426.63,1144.75,584.49,1133.79,661.95,1150.24,517.79,1083.32,648.01,1139.14,493.01,1152.49,468.07
149,1111.3,423.7,1163.5,426.48,1144.85,584.47,1134.25,661.83,1150.24,517.85,1083.46,647.97,1139.05,493.08,1152.53,467.85
150,1111.3,423.7,1163.49,426.29,1144.84,584.24,1134.31,661.83,1150.26,517.86,1083.57,647.91,1139.14,493.04,1152.63,467.59
151,1111.3,423.77,1163.54,426.3,1144.94,584.13,1134.29,661.83,1150.29,517.86,1083.69,647.88,1139.23,492.88,1152.83,467.5
152,1111.32,423.78,1163.71,426.31,1145.01,583.83,1134.28,661.76,1150.29,517.86,1083.75,647.86,1139.17,493.4,1152.85,467.5
153,1111.32,423.77,1163.84,426.31,1145.16,583.01,1134.35,661.73,1150.28,517.17,1083.79,647.79,1139.18,493.34,1152.89,467.44
154,1111.34,423.77,1163.84,426.31,1145.29,582.7,1134.34,661.7,1150.34,517.17,1083.87,647.73,1139.06,492.91,1152.91,467.44
155,1111.34,423.75,1163.84,426.41,1145.34,582.71,1134.32,661.7,1150.42,517.29,1083.96,647.69,1139.05,493.1,1153.05,467.56
