Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
134,506.46,428.57,495.43,428.57,529.43,672.33,640.7,798.45,442.32,567.94,348.46,774.37,513.53,556.17,438.09,512.35
135,503.06,427.87,492.96,428.54,529.0,672.25,641.22,798.85,440.53,567.93,347.73,774.82,511.68,556.15,435.0,512.4
136,500.44,426.95,488.76,428.52,527.89,673.08,641.54,796.23,439.63,568.49,347.07,775.33,509.56,555.97,432.91,512.57
137,493.87,426.05,486.0,428.59,527.05,673.11,641.73,794.23,439.02,568.93,346.49,775.42,507.02,555.72,431.48,512.53
138,490.3,425.96,483.09,428.26,526.17,672.04,641.83,793.17,435.44,568.9,346.18,776.05,503.44,555.48,429.62,512.48
139,488.95,425.65,479.64,428.19,525.49,672.03,641.25,790.94,433.36,569.17,345.94,776.6,501.85,554.69,426.39,512.38
140,488.05,425.62,475.75,427.99,524.49,671.75,640.94,789.75,431.94,569.17,345.81,776.65,500.61,553.74,425.16,512.24
141,486.91,425.63,471.63,427.99,523.81,671.86,637.47,788.06,429.67,569.11,345.31,777.12,499.38,553.23,423.49,512.21
142,481.91,425.63,469.55,427.98,522.28,672.22,637.91,784.27,428.87,569.38,344.88,777.63,497.46,552.91,421.19,511.93
143,479.77,425.63,465.39,428.01,520.55,672.23,637.59,782.05,427.57,569.38,344.91,777.62,496.13,551.77,419.12,511.92
144,479.38,425.39,462.91,427.91,520.16,672.29,635.05,782.3,426.85,569.55,344.85,777.84,494.2,550.12,416.93,511.71
145,479.68,425.11,461.09,427.69,517.84,673.16,635.46,779.89,424.95,569.82,344.85,778.0,491.85,549.39,415.2,511.54
146,479.01,425.31,458.47,426.69,515.64,673.42,634.94,779.37,422.42,570.0,344.89,778.0,490.97,548.48,413.57,511.08
147,476.95,425.31,456.93,425.56,513.21,674.89,631.75,780.17,420.96,570.21,344.91,778.0,489.34,547.21,412.37,509.7
148,474.91,425.36,454.85,424.77,511.5,675.43,629.26,780.41,418.97,570.45,345.1,778.03,486.56,545.21,411.1,508.73
149,472.71,425.36,451.78,423.79,510.82,675.44,626.73,780.8,417.15,570.52,345.13,778.29,484.71,544.0,409.84,508.25
150,470.55,425.35,449.56,423.22,509.08,675.44,626.25,780.02,416.01,570.6,345.15,778.35,484.83,542.06,408.56,507.65
151,468.07,424.23,447.52,422.9,508.56,675.57,623.69,780.15,414.97,571.01,345.16,778.6,482.79,539.36,406.78,507.3
152,466.18,424.23,444.99,422.84,507.1,675.69,622.9,778.79,414.19,571.44,345.14,778.77,481.3,538.36,405.65,507.27
153,464.58,423.15,443.1,422.6,505.06,675.74,621.19,777.67,413.46,571.83,345.23,778.76,480.27,537.18,404.68,507.06
154,464.34,422.52,439.99,422.54,503.69,675.74,621.85,774.56,412.47,572.22,345.24,778.88,478.65,534.78,403.54,506.86
155,462.08,422.54,438.43,421.53,502.14,677.46,622.55,771.17,411.74,572.41,345.3,779.06,477.98,533.05,402.32,506.39
156,460.3,422.57,437.52,420.71,501.79,678.6,621.26,771.27,411.24,572.45,345.31,779.42,477.73,530.87,401.67,506.17
157,458.4,422.51,436.72,420.02,501.51,679.02,620.73,770.68,410.62,572.45,345.34,779.59,478.33,528.94,401.22,505.79
158,456.69,422.41,435.86,419.45,501.04,680.87,619.95,771.09,410.64,572.52,345.45,779.65,478.66,527.65,400.48,505.72
159,456.54,422.42,433.37,418.32,500.34,681.15,620.22,769.68,410.4,572.57,345.61,779.75,478.92,524.85,399.35,505.45
160,455.16,422.44,432.0,417.7,499.3,681.13,619.98,769.33,410.29,572.67,345.7,779.76,478.4,523.26,398.42,504.95
161,453.06,422.36,430.56,417.27,498.94,682.3,619.23,769.38,410.35,572.69,345.78,779.76,477.81,522.17,397.63,504.75
162,451.07,421.98,429.3,416.71,498.46,682.63,618.56,768.46,409.87,572.82,345.88,779.74,477.92,519.59,396.92,504.35
163,449.39,421.99,427.3,416.4,497.8,682.56,618.16,767.5,408.82,573.29,345.88,779.89,477.97,517.7,396.34,504.35
164,449.2,422.03,424.56,416.45,497.49,681.83,617.58,767.28,407.03,573.94,345.89,780.13,477.92,516.13,395.68,504.49
165,448.81,421.18,421.6,416.48,496.88,682.23,617.55,767.77,406.23,574.14,345.9,780.36,477.24,509.69,395.29,504.67
166,448.42,420.61,419.22,416.54,496.87,683.0,617.48,767.87,405.58,574.44,345.9,780.54,477.03,506.84,394.89,505.1
167,447.88,420.57,417.15,416.58,496.23,682.96,617.14,768.0,404.59,574.67,345.81,780.64,476.79,504.38,394.42,505.46
168,447.83,420.58,415.5,416.73,495.88,682.89,617.19,768.16,404.67,575.07,345.81,780.71,476.77,499.13,393.74,506.09
169,446.4,420.6,414.75,416.62,495.33,682.85,616.93,770.12,404.63,575.14,345.8,781.16,476.22,496.09,393.61,506.38
170,445.64,420.42,414.19,416.37,494.49,682.33,616.82,770.06,404.34,575.31,345.8,781.53,476.0,493.52,393.45,506.47
171,445.07,418.81,413.0,416.4,493.74,681.9,616.83,769.66,403.95,575.32,345.76,782.23,475.85,491.25,393.57,506.87
172,444.36,418.65,412.32,416.42,493.69,680.87,616.91,769.54,403.86,575.38,345.77,782.47,476.56,490.21,393.58,506.9
173,443.68,418.53,411.71,416.39,493.6,680.92,617.21,769.41,403.94,575.53,345.76,782.49,476.71,487.74,393.93,506.96
174,443.12,418.44,411.2,416.42,493.69,682.85,617.24,769.72,403.98,575.7,345.77,782.52,477.02,484.14,395.13,507.23
175,442.6,418.45,410.34,416.55,493.75,683.91,617.62,769.75,404.01,575.96,345.81,782.51,477.19,481.71,396.07,508.14
176,442.09,418.42,409.17,416.69,493.8,683.9,617.99,769.81,404.03,576.1,345.9,782.5,477.82,478.97,397.13,508.79
177,442.27,418.44,408.52,416.71,493.83,683.85,618.25,769.82,404.1,576.0,345.91,782.55,480.0,476.6,398.81,509.46
178,441.67,418.08,407.38,416.73,493.66,682.53,618.98,769.22,404.14,575.51,346.1,782.55,480.9,476.0,400.66,510.33
179,441.82,417.81,406.2,416.77,493.04,680.69,619.75,768.66,404.13,574.57,346.22,782.56,482.21,472.48,403.73,511.51
180,441.92,417.44,405.26,416.82,493.0,680.48,619.97,768.3,404.08,574.44,346.31,782.65,483.11,469.1,406.06,511.99
181,441.99,417.4,404.83,416.84,492.9,678.86,619.57,768.06,404.09,573.92,346.47,782.69,483.74,466.74,408.63,512.31
182,442.05,417.41,404.66,416.86,492.86,677.84,619.06,767.72,404.28,573.45,346.72,782.59,484.17,464.5,411.2,512.63
183,442.41,416.79,404.62,416.84,492.83,677.18,618.97,767.36,404.54,572.23,346.72,782.48,485.28,460.88,414.13,512.56
184,442.42,416.05,404.65,416.41,492.92,677.05,618.77,767.23,405.06,571.02,346.68,782.42,486.2,459.09,416.59,512.52
185,443.3,415.87,404.3,416.42,492.93,676.8,618.74,767.09,405.38,570.65,346.68,782.31,486.46,457.69,419.09,512.48
186,443.22,415.89,404.17,416.32,492.89,676.88,618.77,767.02,405.52,570.62,346.71,782.21,486.92,457.43,420.52,512.45
187,442.03,415.3,404.21,416.16,493.13,676.92,618.82,766.92,406.23,570.69,346.73,782.18,487.28,455.97,422.54,512.43
188,441.74,414.17,404.2,416.16,493.88,676.97,618.84,766.89,406.43,570.74,346.73,782.18,487.55,454.67,424.8,512.35
189,441.34,413.49,404.12,416.16,494.25,677.01,618.86,766.77,406.58,571.1,346.77,782.19,488.12,453.36,426.45,512.14
190,440.46,413.02,404.05,416.17,494.4,677.04,618.91,766.72,406.65,571.16,346.78,782.2,488.32,451.5,427.93,511.69
191,437.98,412.33,404.07,416.01,494.94,677.0,619.07,766.64,406.85,571.19,346.78,782.2,489.04,450.14,429.17,511.12
192,436.39,411.56,404.09,415.59,495.06,676.83,619.05,766.46,407.03,571.2,346.71,782.2,489.59,448.41,430.21,510.43
193,436.7,410.76,404.03,415.37,495.33,675.91,619.05,766.43,407.07,570.75,346.42,782.22,490.44,447.33,431.38,509.66
194,436.93,410.53,404.07,415.0,495.82,675.59,619.07,766.31,407.25,570.68,346.23,782.23,491.13,446.93,432.15,508.9
195,437.09,410.49,404.24,414.32,496.56,675.23,619.16,766.11,407.37,570.2,346.17,782.16,492.02,445.92,433.17,507.91
196,437.21,410.52,404.78,413.37,497.52,674.66,619.42,765.95,407.91,569.98,345.94,782.1,493.62,444.98,434.22,507.0
197,437.23,410.55,405.51,412.92,498.84,674.6,619.66,765.83,408.87,570.01,345.82,782.04,494.51,444.47,435.34,506.24
198,436.92,410.13,406.11,412.82,499.88,674.73,620.17,765.67,410.33,570.14,345.57,782.02,496.31,443.44,436.47,505.94
199,436.96,410.03,406.6,412.7,500.52,674.76,620.2,765.45,411.21,570.16,345.27,782.0,497.21,443.39,437.04,505.58
200,438.08,409.76,406.99,412.7,501.27,674.72,620.27,765.24,411.82,570.17,345.06,781.98,497.81,443.58,437.69,505.5
201,439.0,409.79,407.38,412.61,501.38,674.48,620.39,765.0,412.42,570.2,344.74,781.98,498.52,443.69,438.43,505.39
202,439.7,409.8,407.84,412.59,501.57,674.41,620.41,764.68,413.21,570.24,344.4,781.98,498.73,443.75,438.97,505.32
